Comment ID,Item ID,Shop ID,Username,Comment,Rating Star,User Name,Anonymous,Region,Item Name
5720594247,6907023178,195450779,nurjanah_124,"Daya serap:sangat bagus
Efektivitas:baguss
Kenyamanan:sangat 

Ahhhhh ka nan lovvvvv bgt masekrnya lgsg aku pake sewangi itu semoga hasil nya sangat bagus buat aku nanti aku bantu rivew ya kakkk sukses terus buat kedepanya btw hasil war aku dapet 1 varian milk tapi gapapa next ngewar lagiii!! 😍🤗",5,nurjanah_124,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5557234970,6907023178,195450779,liaraharjaa,"Daya serap:okee😍😍
Efektivitas:BAIKKK
Kenyamanan:SANGATT NYAMAN🥰🥰

BAIK BGT YA ALLAH CEPET BGT PENGIRIMANYAA CAMILLEE🥰🥰🥰 suka barang gaada yg kurang si, overall bagus semuaa, good job camille gak sia sia checkout sambil les✨✨🖤🖤🖤🖤",5,liaraharjaa,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5271464496,6907023178,195450779,a*****3,"beneran camille bgus bgt si huhu, baru dteng lngsung aku pake dan pemakaian pertama seger bgt rasanya di muka aku pakek yg greentea, packingnya juga cute bgt dan aman pastinya, aku lngsung jatuh cinta sma camille ini pliss makaasii yaa <3333",5,a*****3,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
6050210892,6907023178,195450779,s*****y,"Daya serap:Cepat meresap dengan baik
Efektivitas:Halus, Lembut
Kenyamanan:Oke

Udah kedua kali nya beli masker disini, yang pertama beli variant strawberry cocok, pengen coba yang lemon semoga lebih cocok. Terima kasih seller",5,s*****y,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
4241105768,6907023178,195450779,r*****y,"Suka banget sama masker, wanginya bahkan perubahannya apalagi jika rajin bakal lebih cepat ada perubahan. Sedih banget gadapet free gift/kuas nya sama sekali tapi gpp beli ini bukan cuma mau dapet giftnya,tapi emng suka banget sama maskernya cocok untuk kulit aku melembabkan, mudarin bekas jerawat ❤",5,r*****y,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5697177882,6907023178,195450779,p*****i,"Daya serap:cepat menyerap
Efektivitas:rekomendasi si
Kenyamanan:enak si maskernyaa, Mau dipakeij arr banyak pun tetep kentell

Tingkatkan lagi ya ka untuk pengirimannya, Packing si udh aman cuma pesen di tgl 8.8 tgl 16 baru sampee rumah, Ok terimakasih puas dengan semuanya",4,p*****i,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5952889637,6907023178,195450779,risa.mutmainah,"Daya serap:cepet
Efektivitas: bagus
Kenyamanan:Enak

Akhirnya dpt juga warian strawberry 
Sekian lama rebutan dan krna 9.9
Gw bisa ngerasain warian ini
Semoga makin glowup krna camille wkwk",5,risa.mutmainah,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5877334500,6907023178,195450779,d*****4,"Daya serap:cepat 
Efektivitas:lumayan
Kenyamanan:gk kerasa kering dikulit dan pas dibilas jg enak gak sakit

Sejauh ini suka sih sm masker camille, dia gmpang kering nya dan enak klo dibilas gak sakit dan bikin kering dikulit",4,d*****4,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
7137019332,6907023178,195450779,g*****h,"Efektivitas:sangat membantu banget mengurangi bekas jerawat dan jerawat
Daya serap:sekali pake udah lngsung keliatan bedanya cmn kalo ngilangin bekasnya butuh 1-2minggu pke ini
Kenyamanan:sangat nyaman dan gapernah dirugikannn

buat kalian yg ragu2 buat coba camille jangan takuttttt ini produknya bgs bgttt nangisss😭 kulit aku sensitif pake bangt tp cocoknya di coffe kalian coba aja yaaaa! sukses terus camille! ditunggu skincarenyaa hehe",5,g*****h,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5833552608,6907023178,195450779,s*****a,"Daya serap:good 
Efektivitas:good 
Kenyamanan:belum coba semoga ada hasilnya

Aaa gemes udh dtg maskernya, packing nya amann bgt gaada yg cacat. Semoga aku cocok pake maskernya so semoga ada hasilnya memuaskan. Thanks youu kak 💛💙🤍💓",5,s*****a,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5500021007,6907023178,195450779,collationz.daily,"Daya serap:cepat dan tidak kaku
Kenyamanan:sangat sangat nyaman ga bikin muka sakit

meskipun dapetnya terakhiran dan dapet sisa 1agiiii, gapapa:"")) akhirnya masih bisa jadi stock untuk seblun kedepan! makasih camille produknya bagus dan ampuh bgt untuk permasalahan kulit aku❤️ ga bosen bosen buat terus order dan restockkk",5,collationz.daily,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5747896457,6907023178,195450779,f*****j,"Daya serap:bagus
Efektivitas:bagus
Kenyamanan:nyaman

Ya bagus, gatau ni paket punya temen, tapi aku punya greentea sama chocolate emang bagus banget we sih bikin cerahan jga",5,f*****j,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
6464347903,6907023178,195450779,khf922,"Daya serap:cepat sekali
Efektivitas:sangat bagus
Kenyamanan:baik

Alhamdulillah sudah kesekian kali beli masker camille Alhamdulillah ga nyesel, sekarang dapet yg edisi Halloween seneng banget🥰🥰❤️❤️❤️ terimakasih camille",5,khf922,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5394713564,6907023178,195450779,x*****y,"Daya serap:cepet
Efektivitas:asli bagus bangetttt
Kenyamanan:texturenya enakk wanginya apalagi

Alhamdulillah setelah sekian lama nunggu,dan di 7.7 ini dapet yg strawberry huhu seneng bangetttttt. Aku tdinya ada jerawattt teruss pas pake ini mereda",5,x*****y,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
12254644112,6907023178,195450779,i*****5,"Kemasan:baik
Wangi:baik

Pengirimannya lumayan cepat harga murah meriah ternyata kemasan besar dan kecil beda ya warnanya Kalau yang kecil kuning banget kalau yang besar agak kayak green tea hijau gitu warnanya",5,i*****5,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
4145086101,6907023178,195450779,a*****n,"Daya serap:okee
Efektivitas:okee
Kenyamanan:okee

Alhamdulillah barang barusan sampe,kemarin sempet borong banyakk pake shopee mama gadapet gift karna kehabisan,dan sekarang beli sedikit karna mau coba varian lain akhir nya dapet gift kaca lagi aaaa sesuai ekspektasi bangett,makasiiii",5,a*****n,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5547011051,6907023178,195450779,sitihandayani1611,"Daya serap:bagus
Efektivitas:mau mencoba nya
Kenyamanan:sangat nyaman

Alhamdulillah pengiriman nya jga cepet, next bisa order lagi ni uhuuuyyyy massskerrnyaaa sanggat bagus, penempatan barang jga amannnnn banget thanks untuk produk cemiile 🤩❤",5,sitihandayani1611,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
3854417526,6907023178,195450779,jasmineput21,"Pengemasan bagus banget, aman bubble wrap lumayan tebel, oiya dapet gift kuas masker♥️
Pas maskernya dibuka penuh banget, sampe tumpah tumpah dan wanginya ituloh enak banget parah🥺♥️
Ini pertama kali aku beli camile dan sesuka itu, belum coba maskernya semoga cocok ya!!♥️💕
",5,jasmineput21,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5842895193,6907023178,195450779,rneeee07,"Daya serap:mantap
Efektivitas:puas
Kenyamanan:oke

Masker camille yg lagi happening dan belinya pun harus PO hrs sabar nunggu restock harus rajin matengin IG biar gak lupa check out 🙏🏻",5,rneeee07,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5732572541,6907023178,195450779,nurkhamidah.nk,"Daya serap:belum mencoba, semoga bagus dan cocok
Efektivitas:belum mencoba. semoga aja bagus
Kenyamanan:secara pemesanan dan pengiriman si oke banget, cepet banget sampenya, packaging nya luar biasa sih ❤

Semoga maskernya cocok di aku. Secara keseluruhan ttg pemesanan dan pengiriman oke banget. Sangat sangat safety. Pake kotak dan pake Buble wrap luar dalem. Sukses kak",5,nurkhamidah.nk,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
6460675212,6907023178,195450779,Unknown,"Daya serap:cepat kering
Efektivitas:seminggu pemakaian di aku uda cerah pwoll
Kenyamanan:wangi bangett, lembut juga

dapet kotak yang package nya Halloween tapi maskernya engga hehe gapap yg penting ga kehabisan dong",5,Unknown,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5811721518,6907023178,195450779,a*****a,"Daya serap:Bagus
Efektivitas:Bagus
Kenyamanan:Bagus

Maaf bru nilai skrg awkwk,bagus nggk ada efek samping sama sekali di aku,variant stobeli yang 65gr cpet bgt abis mengkesal
Emang mukany pda berminyak ya?ini bai de wei khusus oily skin kan tulisan nye?",5,a*****a,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5484601924,6907023178,195450779,jihan.sriyani123,"Daya serap:belum coba
Efektivitas:belum coba 
Kenyamanan:belum coba

Awal awalnya kenal ini masker dri tiktok trus keracunan,susah banget dapetin masker camille tiap ready langsung sold:( ga sengaja nih malem malem cek camille eh tiba tiba ready sekia langsung aja deh CO wkwk smga cocok di muka aku 

Pengemasan sangat baik pake buble wrap sama kardus kecil cutie",5,jihan.sriyani123,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5512658583,6907023178,195450779,b*****y,"amann banget packingnya, bubble wrap tebel. pengiriman h+1 pembayaran cepet bangett, nyampe nya juga cepet. Alhamdulillah pesanan nggaada yang salahh:( semoga cocok di akuu, soalnya kemaren kemaren cuman nyobain yang milk ajaa. Sekarang pengen cobain yang inii huhuhu :)) thx seller <3",5,b*****y,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
6059343009,6907023178,195450779,k*****i,"Efektivitas:evektiv bgtt
Kenyamanan:wangi banget apa lagi syg strowberry

Kulit aku lagi jerawatan trs suka berminyak, aku cuman pake masker camille sama facemistnya sama sabun cuci muka yg cocok di aku, itu aja, dan jelas bgt bedanya, btw yg cocok bgt di aku krn jerawatan itu variasi lemon,greentea, sm strowberry untk jrwtny, trs bekasnya pakai coffe, strowberry & milk",5,k*****i,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
6023798419,6907023178,195450779,itsran,"Daya serap:lumayann
Efektivitas:efektiff
Kenyamanan:nyamannn

Senengg bangettt iiii, kali ini dapet bonus dong, beli yg strawberry eh dpt bonuss yg coklatttt. Makasiiii yaaa camilleee, sehat truss. Maaf kmren smpt ngajuin pengembalian wkkwkwk",5,itsran,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5454045061,6907023178,195450779,l*****n,"Daya serap:lumayan
Efektivitas:ngilangin bekas jerawat bgt😖😖
Kenyamanan:nyaman

baru mau nyoba varian strawberry gr"" liat testi di ig camille bagus bagus jdi pgn nyona, wangi bgt kaya pop ice strawberry, seneng bgt setelah nunggu 2 mingguan xixi makasii",5,l*****n,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
6192797085,6907023178,195450779,n*****4,"Daya serap:sangat bagus
Efektivitas:sangat bagus
Kenyamanan:nyaman sekaliii

Beneran yang kmren pesen coffe krna mukanya bnyak jerawat tapi skrng mau cobain yg coklat, pkoknya the best dah",5,n*****4,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
6028110602,6907023178,195450779,npsudiastini,"Daya serap:cepat kering
Efektivitas:lembut
Kenyamanan:sangat nyaman, lembut dan bikin cerah

Omaigattt bagusss bangetttt, baru kali nemu maskerr yg cocok di wajah akuuu yg sangat sensitif. Semoga bisa beli varian yg lain lagiii",5,npsudiastini,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
11010990420,6907023178,195450779,m*****6,"Tekstur:nyaman dan baunya enak bgt
Performa:seger
Cocok Untuk:kulit berminyak

Ibu aku yg pake rasa strawberry untuk mudarin flek hitam bagus bgt, kalo aku pake greentea buat jerawat best bgt",5,m*****6,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
10125554861,6907023178,195450779,a*****i,"Tekstur:enak di pake
Performa:👍👍👍
Cocok Untuk:di aku sii cocok yaa, aku kulit nya kombinasi

AKU PECINTA CAMILLE OMO OMOO😻‼️ wangi nya enak bgtt, dingin di muka jugaa kyk seger gitu, sekali pake udh agak keliatan cerah, gmn kalo rutin yaa🤩 love lovee buat camille 💗💗💗",5,a*****i,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5469824018,6907023178,195450779,i*****a,"Daya serap:menyerapp dan ngga ada residuuu
Efektivitas:bagus bangett parahh!!! padahal ini for the first time nya pakee camille
Kenyamanan:nyaman bangett lah pokoknyaa

Worth it bgt si inii, nunggu 7.7 dan akhirnya kesampean juga, dan ternyataa sesuaii yg di harapkann, aku pake varian coklatt ituu baguss sii di kulit akuu, btw tipe kulitku dry skin. Thank youu!",5,i*****a,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5558245025,6907023178,195450779,n*****1,"Daya serap:kenceng
Efektivitas:mencerahkan
Kenyamanan:wangi

yang ditunggu tunggu akhirnya dateng jugaa....sukaaa hehehe cuma belum kebagian bodyscrub sama facemistnya, sekalinya dapet masker juga cuma satu karena rebutannn huaahhhhh wkwkwk....thxxx ka nad🙏🏻😚",5,n*****1,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5732048065,6907023178,195450779,r*****_,"Daya serap:99%
Efektivitas:Bagus kulit cerah
Kenyamanan:Top markotop

Bagus aku suka dan pas pake scrub nyaa enakk bgt kayak cuman 5 menitan doang enak juga di scrub nya ga sakit sama sekali dan no bilas aku pernah coba bilas dan sama sekali ga licin 
Camille bagus deh pokoknya worth it buat kaliann yg mau coba beli😋😋🤍",5,r*****_,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
4084425429,6907023178,195450779,a*****6,"Gatau deh udah repurchase berapa kali, secocok itu pakai masker camille ini. Semuanya wangi banget maskernyaaa, cinta bgt sama varian strawberry dan milk. Tiap hari pun masker bareng kedua orang tuaku sama adikku, mereka juga pada seneng bgt pakai masker ini. Dan efeknya juga mencerahkan bgt di muka",5,a*****6,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
7987698811,6907023178,195450779,r*****a,"beli yg kecil dlu buat nyoba cocok apa ngga, klo cocok bakal repurchase lg. lucuk bgt packagingnya omaigat dan aman jg, pdhl cm beli 1 yg 25 gr tp dikasi bubble wrap trs ada boxnya trs dikasi bubble wrap lg di dlmnya jd aman deh maskernya. semoga cocok pake masker ini❣️",5,r*****a,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5676391325,6907023178,195450779,g*****e,"Daya serap:bagus
Efektivitas:Bagus
Kenyamanan:enak mencerahkan

Udah langganan camille tapi gak pernah dapat give hiks wkwkwk gapapa tapi aku cocok banget sama maskernya, lovee bangett dulu beli belum se war ini. Sekarang kalo beli harus rebutan dulu kek rebutan doi 🤣",5,g*****e,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5846499114,6907023178,195450779,sriayu_ning,"Daya serap:baik
Efektivitas:baik
Kenyamanan:sangat nyaman

setelah pemakaian kurang lebih 2 minggu ternyata aku lebih cocok pakai yg strawberry dibanding coffe. sumpah harus repurchase yang strawberry ini. bagus banget tolong. muka aku jadi cerahan dan lembut banget.",5,sriayu_ning,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5422836873,6907023178,195450779,w*****i,"Daya serap:bagusss
Efektivitas:baru sampe jadi baru coba, semoga ngefek kaya masker yang dulu
Kenyamanan:nyamannn bangettt

AAAAAAAAAKHIRNYA DATENG JUGAAA, PAS TAU NI MASKER WANGIIIII BANGETTT KAGETTTT, SEMOGA INI MASKER NGEFEK BANGETTTT DI MUKAAA. SENENG POKONYAAAAA",5,w*****i,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5680373569,6907023178,195450779,Unknown,"Daya serap:Best
Efektivitas:Best
Kenyamanan:Best

Ini orderan sekian kalinya dan gapernah kecewa sama camille
Asli best bangettt!😍
Semenjak kenal camille gamau pindah ke masker lain
Emang secinta itu sama camille😭❤️
Bawaannya pengen nyetok banyak banyakkk",5,Unknown,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5032717490,6907023178,195450779,icakhoerun,"Efektivitas:wash off mask ter best seller 

huhuu packing super aman, walaupun udh pake dus ttp pake bubble warp bnyk sekali, walau cuma beli 1 tp pelayanannya ramah bgt... first time nyoba yg coffe semoga cocok, aromanya behh jd pgn di seduh wkwk, makasih seller dan kurir<3",5,icakhoerun,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5684515368,6907023178,195450779,ssssari021,"Daya serap:cepat
Efektivitas:bisa dipakai 3kali 25gr
Kenyamanan:wangi

Produk yg lagi viral ditiktok dan review nya bener2 ga mengecewakan,produknya dikemas rapih dan lucu, prcocok buat yg kulit berjerawat,kering,berminyak atau sensitif karena banyak varian,akhirnya kebeli juga stelah nunggu krena sold out trs!!!sukses terus",5,ssssari021,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
6604655430,6907023178,195450779,b*****y,"Daya serap:Cepat
Efektivitas:Terjamin
Kenyamanan:Enak bgt

Belum aku cobain, tpi liat semua testinya aku percaya ini produk ga maen maen. Kayanya aku harus restock deh 🙂",5,b*****y,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
6632148779,6907023178,195450779,k*****o,"Daya serap:nyereeep bangeet 
Efektivitas:bagusss banget nget nget paraaah, bekas luka garuk di leher dipakein ini jadi ilang doong...
Kenyamanan:nyamaaan baaat, apalagi wanginya wueeenak puool

Gila sih aku tadinya nyoba satu tok, sekarang beli 3 karena sesukaa itu.. gak lebay tapi emang bagoooss!!",5,k*****o,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5681483877,6907023178,195450779,f*****a,"Daya serap:10-15mnt
Efektivitas:sekali pemakaian udh keliatan
Kenyamanan:enak bgt

bru bs ngsh nilai skrng maaf lupa tpi jjr ini maskerr bgss bgt bru make sekali udh keliatan hasilnya sriusan deh kerenn gt efeknya baunya jg wngi bgt sukaaa😻😻",5,f*****a,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
6335333205,6907023178,195450779,a*****9,"Daya serap:bagus
Efektivitas:bagus
Kenyamanan:bagus

akhirnya yg di tunggu2, krna emng PO aja mkanya lama, selebihnya gakpp kok. nyesel CO satu doang😭 krna sisa satu aja emng, lg gaada cuan jg huhuhu😭😭",5,a*****9,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5513298067,6907023178,195450779,dilladvizca,"Daya serap:Belum tauu
Efektivitas:Belum tauu
Kenyamanan:Okee

Bismillah ae semoga bisa lewatin break out gegara mikir kapan sembuh disaat lagi recovery pasca operasi patah tulang kakiii
Packingnya aman pol bubble wrap nya tuebellll, udh gitu barangnya di kasih B wrap lagiiii
Semangat yuuu
Sehat selalu kak nad & tim😊🤗❤️💪💕",5,dilladvizca,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
8036306009,6907023178,195450779,m*****y,"Kenyamanan:bagus
Efektivitas:bagus
Daya serap:bagus

Ini mah gausah diraguin lagii lah masker ini mahh, udah langganan dari sebelum ganti nama, ganti packaging, formulanya semakin bagus ajaa nih camille, packagingnya suka aku jadiin koleksi malahan udah banyak banget dan ini dpet packaging baru wkwkw, sukses terus buat camille dan tim",5,m*****y,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
7924057123,6907023178,195450779,q*****5,"Efektivitas:mencerahkan
Daya serap:cepat
Kenyamanan:nyaman ga bikin breakout

suka camille dari dulu karna bikin cepet cerah dan ngeringin jerawat, mantap!💗💗
pengirimannya lumayan cepet juga👍🏻
thank youu🤩",5,q*****5,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
